category,sub_category,company_url
Tapetes e Carpetes,As + reclamadas,/empresa/lojas-riachuelo-e-midway-financeira/
Tapetes e Carpetes,As + reclamadas,/empresa/leroy-merlin/
Tapetes e Carpetes,As + reclamadas,/empresa/camicado/
Tapetes e Carpetes,As + reclamadas,/empresa/etna-home-store/
Tapetes e Carpetes,As + reclamadas,/empresa/tapete-magia/
Tapetes e Carpetes,As + reclamadas,/empresa/work-tapetes/
Tapetes e Carpetes,As + reclamadas,/empresa/top-clean-limpeza-e-impermeabilizacao/
Tapetes e Carpetes,As + reclamadas,/empresa/casa-fortaleza/
Tapetes e Carpetes,As + reclamadas,/empresa/well-played-comercio-de-tapetes/
Tapetes e Carpetes,As + reclamadas,/empresa/tokestok/
Tapetes e Carpetes,As + reclamadas,/empresa/clatt-carpete-e-cia/
Tapetes e Carpetes,As + reclamadas,/empresa/bykap/
Tapetes e Carpetes,As + reclamadas,/empresa/casalandia/
Tapetes e Carpetes,As + reclamadas,/empresa/carpetao/
Tapetes e Carpetes,As + reclamadas,/empresa/toque-a-campainha/
Tapetes e Carpetes,As + reclamadas,/empresa/casa-e-video/
Tapetes e Carpetes,As + reclamadas,/empresa/leal-center/
Teatro,As + reclamadas,/empresa/super-ingresso/
Tecidos e Aviamentos,As piores,/empresa/pintando-e-bordando/
Tecidos e Aviamentos,As + reclamadas,/empresa/mega-textil/
Tecidos e Aviamentos,As + reclamadas,/empresa/fial/
Tecidos e Aviamentos,As + reclamadas,/empresa/textil-sao-joao/
Tecidos e Aviamentos,As + reclamadas,/empresa/fiarte-confeccoes-e-bordados/
Tecidos e Aviamentos,As + reclamadas,/empresa/pintando-e-bordando/
Tecidos e Aviamentos,As + reclamadas,/empresa/barbantextil/
Tecidos e Aviamentos,As + reclamadas,/empresa/santanense-tecidos/
Tecidos e Aviamentos,As + reclamadas,/empresa/ernetex/
Tecidos e Aviamentos,As + reclamadas,/empresa/anfibia-tecidos/
Tecidos e Aviamentos,As + reclamadas,/empresa/bruelas-tecidos_190794/
Tecidos e Aviamentos,As + reclamadas,/empresa/sje-sao-joao-evangelista-textil/
Tecidos e Aviamentos,As + reclamadas,/empresa/inteligencia-textil/
Tecidos e Aviamentos,As + reclamadas,/empresa/jrj-tecidos/
Tecidos e Aviamentos,As + reclamadas,/empresa/renata-blanco-tecidos/
Telefones fixos (aparelhos),As melhores,/empresa/intelbras-s-a/
Telefones fixos (aparelhos),As + reclamadas,/empresa/intelbras-s-a/
Telefones fixos (aparelhos),As + reclamadas,/empresa/semp-tcl-toshiba/
Telefones fixos (aparelhos),As + reclamadas,/empresa/elgin/
Telefones fixos (aparelhos),As + reclamadas,/empresa/motorola/
Telefones fixos (aparelhos),As + reclamadas,/empresa/elsys-eletronicos/
Telefones fixos (aparelhos),As + reclamadas,/empresa/lg-electronics/
Telefones fixos (aparelhos),As + reclamadas,/empresa/pligg/
Telefones fixos (aparelhos),As + reclamadas,/empresa/mirage/
Telefones fixos (aparelhos),As + reclamadas,/empresa/telefones-keo/
Telefonia celular,As melhores,/empresa/correios-celular/
Telefonia celular,As piores,/empresa/tim-celular/
Telefonia celular,As piores,/empresa/vivo-celular-fixo-internet-tv/
Telefonia celular,As piores,/empresa/claro/
Telefonia celular,As piores,/empresa/oi-movel-fixo-tv/
Telefonia celular,As piores,/empresa/net-tv-banda-larga-e-telefone/
Telefonia celular,As piores,/empresa/embratel/
Telefonia celular,As piores,/empresa/via-telecom-vivo-mg/
Telefonia celular,As piores,/empresa/md-empresas-agente-autorizado-vivo-empresas/
Telefonia celular,As piores,/empresa/jr-telecom/
Telefonia celular,As + reclamadas,/empresa/tim-celular/
Telefonia celular,As + reclamadas,/empresa/vivo-celular-fixo-internet-tv/
Telefonia celular,As + reclamadas,/empresa/claro/
Telefonia celular,As + reclamadas,/empresa/oi-movel-fixo-tv/
Telefonia celular,As + reclamadas,/empresa/nextel/
Telefonia celular,As + reclamadas,/empresa/net-tv-banda-larga-e-telefone/
Telefonia celular,As + reclamadas,/empresa/algar-telecom/
Telefonia celular,As + reclamadas,/empresa/correios-celular/
Telefonia celular,As + reclamadas,/empresa/ipcorp-telecom/
Telefonia celular,As + reclamadas,/empresa/embratel/
Telefonia celular,As + reclamadas,/empresa/via-telecom-vivo-mg/
Telefonia celular,As + reclamadas,/empresa/porto-seguro/
Telefonia celular,As + reclamadas,/empresa/md-empresas-agente-autorizado-vivo-empresas/
Telefonia celular,As + reclamadas,/empresa/grupo-card/
Telefonia celular,As + reclamadas,/empresa/jr-telecom/
Telefonia celular,As + reclamadas,/empresa/sercomtel-pr-telecomunicacoes/
Telefonia celular,As + reclamadas,/empresa/ms-celular/
Telefonia celular,As + reclamadas,/empresa/tnl-pcs/
Telefonia celular,As + reclamadas,/empresa/televivo-celular-e-informatica/
Telefonia celular,As + reclamadas,/empresa/augi-mobile-claro/
Telefonia celular,As + reclamadas,/empresa/telemundo-telefonia-celular/
Telefonia celular,As + reclamadas,/empresa/tecmat-com-e-servicos/
Telefonia celular,As + reclamadas,/empresa/guine-telecom/
Telefonia celular,As + reclamadas,/empresa/asher-multicom/
Telefonia celular,As + reclamadas,/empresa/atualcorp-telecom/
Telefonia celular,As + reclamadas,/empresa/sam-telecom/
Telefonia celular,As + reclamadas,/empresa/vogel-telecom/
Telefonia fixa,As piores,/empresa/vivo-celular-fixo-internet-tv/
Telefonia fixa,As piores,/empresa/oi-movel-fixo-tv/
Telefonia fixa,As piores,/empresa/net-tv-banda-larga-e-telefone/
Telefonia fixa,As piores,/empresa/claro/
Telefonia fixa,As piores,/empresa/embratel/
Telefonia fixa,As piores,/empresa/tim-celular/
Telefonia fixa,As piores,/empresa/alemar-telefonia/
Telefonia fixa,As piores,/empresa/telefonica-speedy-tv/
Telefonia fixa,As piores,/empresa/gvt/
Telefonia fixa,As piores,/empresa/grupo-atelex/
Telefonia fixa,As piores,/empresa/videomar-rede-nordeste-multiplay/
Telefonia fixa,As piores,/empresa/md-empresas-agente-autorizado-vivo-empresas/
Telefonia fixa,As piores,/empresa/hoje-telecom/
Telefonia fixa,As piores,/empresa/jr-telecom/
Telefonia fixa,As piores,/empresa/neorede-telecomunicacao/
Telefonia fixa,As + reclamadas,/empresa/vivo-celular-fixo-internet-tv/
Telefonia fixa,As + reclamadas,/empresa/oi-movel-fixo-tv/
Telefonia fixa,As + reclamadas,/empresa/net-tv-banda-larga-e-telefone/
Telefonia fixa,As + reclamadas,/empresa/claro/
Telefonia fixa,As + reclamadas,/empresa/embratel/
Telefonia fixa,As + reclamadas,/empresa/algar-telecom/
Telefonia fixa,As + reclamadas,/empresa/ipcorp-telecom/
Telefonia fixa,As + reclamadas,/empresa/tim-celular/
Telefonia fixa,As + reclamadas,/empresa/alemar-telefonia/
Telefonia fixa,As + reclamadas,/empresa/telefonica-speedy-tv/
Telefonia fixa,As + reclamadas,/empresa/gvt/
Telefonia fixa,As + reclamadas,/empresa/grupo-atelex/
Telefonia fixa,As + reclamadas,/empresa/sercomtel-pr-telecomunicacoes/
Telefonia fixa,As + reclamadas,/empresa/videomar-rede-nordeste-multiplay/
Telefonia fixa,As + reclamadas,/empresa/md-empresas-agente-autorizado-vivo-empresas/
Telefonia fixa,As + reclamadas,/empresa/unifique/
Telefonia fixa,As + reclamadas,/empresa/tvn-telecomunicacoes-nordeste/
Telefonia fixa,As + reclamadas,/empresa/hoje-telecom/
Telefonia fixa,As + reclamadas,/empresa/intelig/
Telefonia fixa,As + reclamadas,/empresa/telemont/
Telefonia fixa,As + reclamadas,/empresa/outcenter-internet/
Telefonia fixa,As + reclamadas,/empresa/jr-telecom/
Telefonia fixa,As + reclamadas,/empresa/cabotelecom/
Telefonia fixa,As + reclamadas,/empresa/neorede-telecomunicacao/
Telefonia fixa,As + reclamadas,/empresa/vogel-telecom/
Tintas e Acessórios,As melhores,/empresa/tintas-coral/
Tintas e Acessórios,As melhores,/empresa/colorgin/
Tintas e Acessórios,As + reclamadas,/empresa/tintas-coral/
Tintas e Acessórios,As + reclamadas,/empresa/tintas-suvinil-basf/
Tintas e Acessórios,As + reclamadas,/empresa/sherwin-williams-do-brasil/
Tintas e Acessórios,As + reclamadas,/empresa/quartzolit/
Tintas e Acessórios,As + reclamadas,/empresa/eucatex/
Tintas e Acessórios,As + reclamadas,/empresa/colorgin/
Tintas e Acessórios,As + reclamadas,/empresa/bautech/
Tintas e Acessórios,As + reclamadas,/empresa/tintas-eucatex/
Tintas e Acessórios,As + reclamadas,/empresa/futura-tintas/
Tintas e Acessórios,As + reclamadas,/empresa/keramik-produtos-artisticos/
Tintas e Acessórios,As + reclamadas,/empresa/extracrill/
Tintas e Acessórios,As + reclamadas,/empresa/londres-color-tintas/
Tintas e Acessórios,As + reclamadas,/empresa/cor-conceito/
Tintas e Acessórios,As + reclamadas,/empresa/maxvinil/
Tintas e Acessórios,As + reclamadas,/empresa/pafiman-revestimentos/
Tintas e Acessórios,As + reclamadas,/empresa/minascoat-tintas-automotivas/
Tintas e Acessórios,As + reclamadas,/empresa/rama-tintas/
Toldos e Coberturas,As + reclamadas,/empresa/toldos-dias/
Toldos e Coberturas,As + reclamadas,/empresa/zetaflex/
Toldos e Coberturas,As + reclamadas,/empresa/teto-solar-toldos-e-coberturas/
Toldos e Coberturas,As + reclamadas,/empresa/uni-coberturas-em-policarbonato-sp/
Toldos e Coberturas,As + reclamadas,/empresa/arte-sete/
Toldos e Coberturas,As + reclamadas,/empresa/jm-toldos-e-coberturas/
Toldos e Coberturas,As + reclamadas,/empresa/2000-coberturas/
Toldos e Coberturas,As + reclamadas,/empresa/tc-tendas_195160/
Toldos e Coberturas,As + reclamadas,/empresa/aletoldos/
Toldos e Coberturas,As + reclamadas,/empresa/bsb-coberturas-e-toldos/
Toldos e Coberturas,As + reclamadas,/empresa/gran-toldos-df/
Toldos e Coberturas,As + reclamadas,/empresa/play-toldos/
Toldos e Coberturas,As + reclamadas,/empresa/aguia-do-brasil-coberturas-e-toldos/
Toldos e Coberturas,As + reclamadas,/empresa/rei-das-coberturas/
Toldos e Coberturas,As + reclamadas,/empresa/coberturas-curitiba-coberturas-de-vidro/
Toldos e Coberturas,As + reclamadas,/empresa/fortal-tendas/
Toldos e Coberturas,As + reclamadas,/empresa/viniplast-lonas/
Toldos e Coberturas,As + reclamadas,/empresa/ideia-toldos-e-paineis/
Toldos e Coberturas,As + reclamadas,/empresa/poliport-cobertura-de-policarbonato-e-portoes/
Toldos e Coberturas,As + reclamadas,/empresa/andrade-telhados-e-churrasqueira/
Toldos e Coberturas,As + reclamadas,/empresa/lua-e-sol-tendas/
Toldos e Coberturas,As + reclamadas,/empresa/show-dos-toldos/
Toldos e Coberturas,As + reclamadas,/empresa/araxa-telhados/
Trabalhos e Traduções,As + reclamadas,/empresa/trabalhos-academicos-copete/
Transporte de carga,As + reclamadas,/empresa/vip-transportes/
Transporte de carga,As + reclamadas,/empresa/transportadora-laguna-express/
Transporte de carga,As + reclamadas,/empresa/kr-transportes-e-logistica/
Troca de Fraldas,As + reclamadas,/empresa/babysec/
Troca de Fraldas,As + reclamadas,/empresa/fraldas-descartaveis-cremer-hypermarcas/
Troca de Fraldas,As + reclamadas,/empresa/capricho-fraldas/
Troca de Fraldas,As + reclamadas,/empresa/carta-fabril-papel-higienico-cotton/
Troca de Fraldas,As + reclamadas,/empresa/unicharm-mamy-poko/
Troca de Fraldas,As + reclamadas,/empresa/mili/
Troca de Fraldas,As + reclamadas,/empresa/ccm-industria-e-comercio/
Troca de Fraldas,As + reclamadas,/empresa/hipopo-baby/
Troca de Fraldas,As + reclamadas,/empresa/mardam/
Troca de Fraldas,As + reclamadas,/empresa/diaper-mind-comercial-e-distribuicao-de-fraldas-descartaveis-ltda/
Troca de Fraldas,As + reclamadas,/empresa/fraldas-sapeka-hypermarcas/
Troca de Fraldas,As + reclamadas,/empresa/dipano-fraldas-ecologicas/
Troca de Fraldas,As + reclamadas,/empresa/kairos-fraldas/
Troca de Fraldas,As + reclamadas,/empresa/aloes/
Troca de Fraldas,As + reclamadas,/empresa/plena-fraldas/
TV por assinatura,As piores,/empresa/sky/
TV por assinatura,As piores,/empresa/net-tv-banda-larga-e-telefone/
TV por assinatura,As piores,/empresa/claro-tv/
TV por assinatura,As piores,/empresa/vivo-celular-fixo-internet-tv/
TV por assinatura,As piores,/empresa/oi-movel-fixo-tv/
TV por assinatura,As piores,/empresa/claro/
TV por assinatura,As piores,/empresa/cs-tudonet/
TV por assinatura,As piores,/empresa/videomar-rede-nordeste-multiplay/
TV por assinatura,As piores,/empresa/telefonica-speedy-tv/
TV por assinatura,As piores,/empresa/master-tv/
TV por assinatura,As piores,/empresa/gvt/
TV por assinatura,As piores,/empresa/rainha-iptv/
TV por assinatura,As piores,/empresa/vertv/
TV por assinatura,As piores,/empresa/multimidia-tv-a-cabo/
TV por assinatura,As piores,/empresa/receptores-on/
TV por assinatura,As + reclamadas,/empresa/sky/
TV por assinatura,As + reclamadas,/empresa/net-tv-banda-larga-e-telefone/
TV por assinatura,As + reclamadas,/empresa/claro-tv/
TV por assinatura,As + reclamadas,/empresa/vivo-celular-fixo-internet-tv/
TV por assinatura,As + reclamadas,/empresa/oi-movel-fixo-tv/
TV por assinatura,As + reclamadas,/empresa/claro/
TV por assinatura,As + reclamadas,/empresa/cs-tudonet/
TV por assinatura,As + reclamadas,/empresa/sumicity/
TV por assinatura,As + reclamadas,/empresa/tvn-telecomunicacoes-nordeste/
TV por assinatura,As + reclamadas,/empresa/telefonica-speedy-tv/
TV por assinatura,As + reclamadas,/empresa/videomar-rede-nordeste-multiplay/
TV por assinatura,As + reclamadas,/empresa/master-tv/
TV por assinatura,As + reclamadas,/empresa/gvt/
TV por assinatura,As + reclamadas,/empresa/btv-box/
TV por assinatura,As + reclamadas,/empresa/tv-alphaville/
TV por assinatura,As + reclamadas,/empresa/rca-tv/
TV por assinatura,As + reclamadas,/empresa/cabotelecom/
TV por assinatura,As + reclamadas,/empresa/tech-cable-do-brasil/
TV por assinatura,As + reclamadas,/empresa/rainha-iptv/
TV por assinatura,As + reclamadas,/empresa/tcm-tv-cabo-mossoro/
TV por assinatura,As + reclamadas,/empresa/tva-net-tv-internet/
TV por assinatura,As + reclamadas,/empresa/net-angra-digital/
TV por assinatura,As + reclamadas,/empresa/master-cabo-rbc/
TV por assinatura,As + reclamadas,/empresa/tva-tv-por-assinatura/
TV por assinatura,As + reclamadas,/empresa/unifique/
TV por assinatura,As + reclamadas,/empresa/vertv/
TV por assinatura,As + reclamadas,/empresa/cs-brasil/
TV por assinatura,As + reclamadas,/empresa/gosat-gobox-gonet/
TV por assinatura,As + reclamadas,/empresa/king-box-tv_407686/
TV por assinatura,As + reclamadas,/empresa/multimidia-tv-a-cabo/
TV por assinatura,As + reclamadas,/empresa/rbi-informatica/
TV por assinatura,As + reclamadas,/empresa/gigabyte-telecom/
TV por assinatura,As + reclamadas,/empresa/receptores-on/
TV por assinatura,As + reclamadas,/empresa/super-midia-tv-e-internet-a-cabo/
TV por assinatura,As + reclamadas,/empresa/zucco-antenas/
TV por assinatura,As + reclamadas,/empresa/megabit-telecom/
TV por assinatura,As + reclamadas,/empresa/fc-play-tv/
Táxi,As + reclamadas,/empresa/americanas-com-loja-online/
Títulos de capitalização,As + reclamadas,/empresa/caixa-capitalizacao/
Títulos de capitalização,As + reclamadas,/empresa/lideranca-capitalizacao/
Títulos de capitalização,As + reclamadas,/empresa/sulamerica-capitalizacao/
Títulos de capitalização,As + reclamadas,/empresa/sorte-online/
Títulos de capitalização,As + reclamadas,/empresa/fortecap/
Títulos de capitalização,As + reclamadas,/empresa/mega-sorte-titulos-de-capitalizacao/
Títulos de capitalização,As + reclamadas,/empresa/vale-sorte-parana/
Universidades e Faculdades,As melhores,/empresa/unisuam-centro-universitario-augusto-motta/
Universidades e Faculdades,As melhores,/empresa/universidade-braz-cubas/
Universidades e Faculdades,As melhores,/empresa/centro-universitario-eniac/
Universidades e Faculdades,As melhores,/empresa/ebradi-escola-brasileira-de-direito/
Universidades e Faculdades,As melhores,/empresa/ibra-instituto-brasil-de-ensino/
Universidades e Faculdades,As piores,/empresa/unicid-universidade-cidade-de-sao-paulo/
Universidades e Faculdades,As piores,/empresa/unifacs-universidade-salvador/
Universidades e Faculdades,As piores,/empresa/universidade-brasil-unicastelo/
Universidades e Faculdades,As piores,/empresa/unijorge-centro-universitario-jorge-amado/
Universidades e Faculdades,As piores,/empresa/faculdade-carlos-drummond-de-andrade/
Universidades e Faculdades,As piores,/empresa/universidade-castelo-branco-ucb/
Universidades e Faculdades,As piores,/empresa/ftc-salvador-faculdade-de-tecnologia-e-ciencia/
Universidades e Faculdades,As piores,/empresa/unirb-faculdade-regional-da-bahia/
Universidades e Faculdades,As piores,/empresa/prominasmoc/
Universidades e Faculdades,As piores,/empresa/esamc-campinas/
Universidades e Faculdades,As piores,/empresa/iesb-instituicao-de-educacao-supeiror-de-brasilia/
Universidades e Faculdades,As piores,/empresa/udf-centro-universitario-do-distrito-federal/
Universidades e Faculdades,As piores,/empresa/universidade-salgado-oliveira/
Universidades e Faculdades,As piores,/empresa/estacio/
Universidades e Faculdades,As piores,/empresa/complexo-educacional-fmu/
Universidades e Faculdades,As piores,/empresa/universidade-veiga-de-almeida/
Universidades e Faculdades,As piores,/empresa/unisa-universidade-santo-amaro/
Universidades e Faculdades,As piores,/empresa/ung-universidade-guarulhos/
Universidades e Faculdades,As piores,/empresa/fadergs-faculdade-de-desenvolvimento-do-rio-grande-do-sul/
Universidades e Faculdades,As piores,/empresa/faculdade-mauricio-de-nassau/
Universidades e Faculdades,As piores,/empresa/unp-universidade-potiguar/
Universidades e Faculdades,As piores,/empresa/faculdade-metrocamp/
Universidades e Faculdades,As piores,/empresa/fanor/
Universidades e Faculdades,As piores,/empresa/universidade-metodista/
Universidades e Faculdades,As piores,/empresa/unama-universidade-da-amazonia/
Universidades e Faculdades,As piores,/empresa/instituto-graduarte/
Universidades e Faculdades,As piores,/empresa/unifran-universidade-de-franca/
Universidades e Faculdades,As piores,/empresa/instituto-cotemar/
Universidades e Faculdades,As piores,/empresa/universidade-mackenzie/
Universidades e Faculdades,As piores,/empresa/unifiamfaam/
Universidades e Faculdades,As piores,/empresa/faculdades-integradas-campos-salles/
